structure,nums,freq
L3S2L2D6,2,0.000000311167619151
D7L8D4,2,0.000000311167619151
L3S1L5D1S1,2,0.000000311167619151
L3S1L3S1L7S1,2,0.000000311167619151
L2S1L5S1L4,2,0.000000311167619151
L3D6S2L2,2,0.000000311167619151
L12D3L5,2,0.000000311167619151
D3S1L3S1L1,2,0.000000311167619151
D2L1S1L4D2,2,0.000000311167619151
D2L13S1,2,0.000000311167619151
D2S1L3S1L3,2,0.000000311167619151
L4S5D3,2,0.000000311167619151
S1D1L1D3L1D1,2,0.000000311167619151
L6D4L1S2,2,0.000000311167619151
L2D14L2,2,0.000000311167619151
L1S1D11S1L1,2,0.000000311167619151
L4D1L1D1L2D3,2,0.000000311167619151
L6D3L3D1L1D1,2,0.000000311167619151
D9S1D1L2,2,0.000000311167619151
L1D3L4D3L3,2,0.000000311167619151
L3S1L7D6,2,0.000000311167619151
D3L1D1L3D1,2,0.000000311167619151
S1L1S1L3D1L3,2,0.000000311167619151
L1D4L1D2L1D2L3,2,0.000000311167619151
L3D4S1L5S1L2,2,0.000000311167619151
L5D2L4D3,2,0.000000311167619151
L4S1D4L5,2,0.000000311167619151
L9S1L4D3,2,0.000000311167619151
D5L3D4L3,2,0.000000311167619151
L1S1D3S1D3,2,0.000000311167619151
L4D3L7S2,2,0.000000311167619151
L1D2L2D2L3D1,2,0.000000311167619151
S1L2D2L2D1L1D3S1,2,0.000000311167619151
L2D1L6S1L2,2,0.000000311167619151
L5D2S1D2S1,2,0.000000311167619151
L2S1D8S1L3,2,0.000000311167619151
D2L2D3L5,2,0.000000311167619151
L5S1D12,2,0.000000311167619151
D8L1D3L1,2,0.000000311167619151
D1L6S1D4,2,0.000000311167619151
D1S2D1S1D1S1D1,2,0.000000311167619151
L6S1L1S1L1S1,2,0.000000311167619151
L7D1L4S1,2,0.000000311167619151
D8L3D1L4,2,0.000000311167619151
L3S1D2L7,2,0.000000311167619151
D1L1D7L1D1,2,0.000000311167619151
L7S1L3D5,2,0.000000311167619151
L5D2L1D1L1D2L1,2,0.000000311167619151
L2D1L3D1L1D1L3,2,0.000000311167619151
L4D2S1L5S1L3,2,0.000000311167619151
D4S1D2S1D2S1D4,2,0.000000311167619151
L6D1S1D1S1D2,2,0.000000311167619151
L1D2L4S1,2,0.000000311167619151
L1S2D2L3,2,0.000000311167619151
D2S3L3,2,0.000000311167619151
D1L5D1L7D1,2,0.000000311167619151
L4S1L3S1L3S1L3S1L2,2,0.000000311167619151
D1L1D1L2D2L2D2,2,0.000000311167619151
L2D11S1D1,2,0.000000311167619151
D6S1D5L2,2,0.000000311167619151
L6S1D8S1D3S1,2,0.000000311167619151
L3S2L4S2L1,2,0.000000311167619151
S8L4,2,0.000000311167619151
L8S4L3,2,0.000000311167619151
L2S1D1S1L1D2,2,0.000000311167619151
L2D3L1S3,2,0.000000311167619151
L3D1L2D1L5D1,2,0.000000311167619151
L2D1L2D1L2D1L6,2,0.000000311167619151
S1L5S1,2,0.000000311167619151
L7S3D2S1,2,0.000000311167619151
L3D2L1D1L2S1D1L1D1,2,0.000000311167619151
L1S1L1S1D9,2,0.000000311167619151
L5S1L1D8,2,0.000000311167619151
L1D3L1S1L5,2,0.000000311167619151
D4L2S1L2D1,2,0.000000311167619151
L3D8S5,2,0.000000311167619151
D1S1D6S1D2,2,0.000000311167619151
L4S1L6S1D3S1L3,2,0.000000311167619151
L2S1D4L2S1,2,0.000000311167619151
L4D4L3D2L3,2,0.000000311167619151
L1D1L1D1L1D1S1L1D1,2,0.000000311167619151
L2D4S1L2D1,2,0.000000311167619151
D2L1D4S2,2,0.000000311167619151
L1D6S1L8,2,0.000000311167619151
D11L1D2L2,2,0.000000311167619151
L3D6L3D1L1,2,0.000000311167619151
L4S1L2S1L2D2,2,0.000000311167619151
D1L1D2L2D4,2,0.000000311167619151
L3S1L2S1L2D4,2,0.000000311167619151
D4L2S4,2,0.000000311167619151
D8L5S3,2,0.000000311167619151
L3D1L1D1L1D1L3D1,2,0.000000311167619151
L2D1L1D3L2D1,2,0.000000311167619151
L2S1D1S1D9,2,0.000000311167619151
L1D1L1D2L8,2,0.000000311167619151
S1D1L2D4,2,0.000000311167619151
L2S2L1S1L1S1L1,2,0.000000311167619151
D6L2S1L1D2,2,0.000000311167619151
L7S1D3S1L4,2,0.000000311167619151
D2L2D1L1D1L1D4,2,0.000000311167619151
D2L2S1L7,2,0.000000311167619151
L3D1L3S1D1,2,0.000000311167619151
S1L3S1D3S1L3,2,0.000000311167619151
L3S1D4L8,2,0.000000311167619151
S2D3S2L3,2,0.000000311167619151
L4D1L2D2L2D1,2,0.000000311167619151
D2L2D2L2D2L4,2,0.000000311167619151
L3S1L3D1L2S1L3,2,0.000000311167619151
L9S1D1L2,2,0.000000311167619151
L2D5L4D1,2,0.000000311167619151
D4L2D2L1D1L1,2,0.000000311167619151
L2D2L4D4L1,2,0.000000311167619151
L2D1L1D1L1D8,2,0.000000311167619151
D1L2D1L3D2L3,2,0.000000311167619151
D8L3D1L2,2,0.000000311167619151
L2S1L2S1L1D6,2,0.000000311167619151
D4L1D3L1D4L1,2,0.000000311167619151
D3S1D3S1L5,2,0.000000311167619151
D1L1D1L1D2L1D4L1,2,0.000000311167619151
L1D1S1D4L2,2,0.000000311167619151
L2S1L9D1,2,0.000000311167619151
S6D1L1,2,0.000000311167619151
L2D1L1D1L2D5,2,0.000000311167619151
S1L2D2L2S1,2,0.000000311167619151
L7D1L1D1L3,2,0.000000311167619151
D2L1D1L2D2L2,2,0.000000311167619151
L3D3S1L5S1L2,2,0.000000311167619151
L1D2L1D1L1D2L1D2,2,0.000000311167619151
D1S1D2S1D4,2,0.000000311167619151
L3D3S3L1,2,0.000000311167619151
D3S1L6S1L3,2,0.000000311167619151
L2D3L1S1L2,2,0.000000311167619151
D6L2D1L1D1L1,2,0.000000311167619151
L3D1S5,2,0.000000311167619151
S2L2D2L3,2,0.000000311167619151
L7D1S1D1S1D1S1D1,2,0.000000311167619151
D1S1D8S1,2,0.000000311167619151
L3D3L1S1L3,2,0.000000311167619151
L4S1L2S1L7,2,0.000000311167619151
L3D1L1S1D3,2,0.000000311167619151
L1S1D9L4,2,0.000000311167619151
D6S4L4,2,0.000000311167619151
L3D3L3S1L3,2,0.000000311167619151
D7L1D5,2,0.000000311167619151
L4D1L1S1D1,2,0.000000311167619151
S4L4D3,2,0.000000311167619151
L8D3L1D4,2,0.000000311167619151
L4D5L3S1,2,0.000000311167619151
L10S1D1L3,2,0.000000311167619151
L2D2L2D1L4,2,0.000000311167619151
L6S1L1D4L2,2,0.000000311167619151
D4S4L8,2,0.000000311167619151
L1D1L6D3S1D3S1L3,2,0.000000311167619151
D4L1D1L1D2L3,2,0.000000311167619151
L5D4L1D1L1D1,2,0.000000311167619151
L3D1L3D1L1D4,2,0.000000311167619151
L6D1L5D3,2,0.000000311167619151
D1L1D1L1D1L1D1L1S3,2,0.000000311167619151
L4D3S1L7S1L3,2,0.000000311167619151
L1D1L1D1L2D1S1D2,2,0.000000311167619151
L7D6S1D3S1L2,2,0.000000311167619151
S1D3S1L6,2,0.000000311167619151
D1S1D1L1D6,2,0.000000311167619151
L4S1D2L2S1L3,2,0.000000311167619151
L1D9L1D9,2,0.000000311167619151
L10D4S4,2,0.000000311167619151
L13S1L1,2,0.000000311167619151
L2S1D6S1L4,2,0.000000311167619151
L1D2L3D4L5,2,0.000000311167619151
L9S2D6,2,0.000000311167619151
L3D3L4D3L4,2,0.000000311167619151
L9D2S1D1S1D2,2,0.000000311167619151
L1D1L1D1L1D1L1D1L3D1L1D1L2,2,0.000000311167619151
L4S1D3S1L3S1,2,0.000000311167619151
L8S2D2S1L3,2,0.000000311167619151
L4S1L1S1L1S1,2,0.000000311167619151
L9S1D2L4,2,0.000000311167619151
L1D2L2D1L2D2L2D1L1,2,0.000000311167619151
L1D1L5D2L2,2,0.000000311167619151
L1D4L1D2L1D2L1D2,2,0.000000311167619151
D1L1D1L1D1L1D1L1D1L1D6,2,0.000000311167619151
L3D5S1D4,2,0.000000311167619151
L1D1S1L1S1D1L2,2,0.000000311167619151
S1D3L4D3,2,0.000000311167619151
L6D1L8S1,2,0.000000311167619151
D3L3D9S1,2,0.000000311167619151
L1S1L4S1L3D2,2,0.000000311167619151
S1D4L1D2,2,0.000000311167619151
S3D4L2,2,0.000000311167619151
L3S2L3S2L3,2,0.000000311167619151
L2D8L4S1,2,0.000000311167619151
D7S1D2L4,2,0.000000311167619151
L1D4L4D7,2,0.000000311167619151
L4D1L3D2L4,2,0.000000311167619151
L2D6L2D5,2,0.000000311167619151
L10D1L1D1L1D1,2,0.000000311167619151
L7D2L2D3,2,0.000000311167619151
L2S1D2L4D4,2,0.000000311167619151
L6S1D2S1D1,2,0.000000311167619151
D6L3S1D4,2,0.000000311167619151
D3L3S2D1,2,0.000000311167619151
L1D1L1D1L1D2L1D1L1D2,2,0.000000311167619151
D2L4D2L3D2L2,2,0.000000311167619151
L2S1L6S1D1,2,0.000000311167619151
L7S1D6S1L1,2,0.000000311167619151
L1D1L1D1L12,2,0.000000311167619151
D2L2D1L1D1L2D1,2,0.000000311167619151
L6D4L2S2,2,0.000000311167619151
D3L3D2L1D1L1D1L1D1,2,0.000000311167619151
D1L7D6,2,0.000000311167619151
L7D2L3D4,2,0.000000311167619151
L2D1L1D3L4,2,0.000000311167619151
L4D1L1D4L1,2,0.000000311167619151
L2S1L2S1D4S1L4,2,0.000000311167619151
L3D1L2D1L3D1L3,2,0.000000311167619151
L3D1S1D2S1,2,0.000000311167619151
L2D1S1L1D2L1,2,0.000000311167619151
L1S1D4S2,2,0.000000311167619151
L3D1L3D4L3,2,0.000000311167619151
D2L1D3S1L3,2,0.000000311167619151
L2D6L4D2,2,0.000000311167619151
L6D4L2D1,2,0.000000311167619151
S1L2D3S2,2,0.000000311167619151
L8D2L1D2L3,2,0.000000311167619151
L3S1L5S1D2,2,0.000000311167619151
S2L3S1D6,2,0.000000311167619151
D3L1D2L1D1L1D1,2,0.000000311167619151
L3D9L1D1,2,0.000000311167619151
L3S4D7,2,0.000000311167619151
L11D3S1D3S1L1,2,0.000000311167619151
L2D6S1D1L1,2,0.000000311167619151
D3L9S1D3,2,0.000000311167619151
D8S2D4,2,0.000000311167619151
S1D3S2D4S2,2,0.000000311167619151
D3L1D4L1D2,2,0.000000311167619151
D14L1S1,2,0.000000311167619151
D2L1D1L1D6L2,2,0.000000311167619151
D1L2D3L1D3L1D3,2,0.000000311167619151
L7S1D2S1L3,2,0.000000311167619151
L6S1L4S1L3S1L2,2,0.000000311167619151
L5D2S1D1L2,2,0.000000311167619151
L1D3S1D4S1,2,0.000000311167619151
L2D2L4D1L3D1L1,2,0.000000311167619151
L3D8L3D1,2,0.000000311167619151
L2D4L1D2S3,2,0.000000311167619151
L3D4L4S1D4,2,0.000000311167619151
L10S1D2S1D2,2,0.000000311167619151
D3S1D3S1D3S3,2,0.000000311167619151
D8S1D3L3,2,0.000000311167619151
L7S2D10,2,0.000000311167619151
L4D1L2D1L2D1L2,2,0.000000311167619151
L1D1L1D6L2,2,0.000000311167619151
S1L4S1L3S1L2S1,2,0.000000311167619151
L3D5L4D4,2,0.000000311167619151
L5D1S1L5S1L3,2,0.000000311167619151
L2D1L1S1L3D1L1,2,0.000000311167619151
L3S1D4S1D1S1D3,2,0.000000311167619151
D2S1D2S1D3S1,2,0.000000311167619151
D9S1D1L4,2,0.000000311167619151
D5L7D2,2,0.000000311167619151
L3D1L3S1L2S1,2,0.000000311167619151
L4D4S1L4D4,2,0.000000311167619151
L3S1D3S4,2,0.000000311167619151
D2S2L2D2,2,0.000000311167619151
D3L3D4L2D4,2,0.000000311167619151
L1D1L4D1L1D2,2,0.000000311167619151
L3S3D3L2,2,0.000000311167619151
D2S1D2S1D2S1D2S1,2,0.000000311167619151
L2S1D1L1D2L1D1,2,0.000000311167619151
L2D3L6D4L1,2,0.000000311167619151
L4S1D3S1D2,2,0.000000311167619151
D1L2S1,2,0.000000311167619151
L7S5D3,2,0.000000311167619151
D2L1D1L1D1L1D1L1D2L1,2,0.000000311167619151
L1D1L4S1D6,2,0.000000311167619151
L4S1L13,2,0.000000311167619151
L4S1L2S1L7S1L3,2,0.000000311167619151
D3L3D4S3,2,0.000000311167619151
D3S3D3S3D3,2,0.000000311167619151
S2L2S2D8,2,0.000000311167619151
L8D4L3D1,2,0.000000311167619151
L1D6L1S3,2,0.000000311167619151
L4D1L2D1L8,2,0.000000311167619151
L7S3D8,2,0.000000311167619151
L6D11L1,2,0.000000311167619151
L11D5S1,2,0.000000311167619151
L1D3L1D3S1D3,2,0.000000311167619151
S1L1D1L6,2,0.000000311167619151
L2D1S1L2D1S1,2,0.000000311167619151
D7S1L1S1L1,2,0.000000311167619151
L4S1L4S1L4S1,2,0.000000311167619151
S1L1D1L1D1L1D1L1D1S1,2,0.000000311167619151
L4D8S1D2,2,0.000000311167619151
D11L5S1,2,0.000000311167619151
S3L6S3,2,0.000000311167619151
L5D1L4D2L2,2,0.000000311167619151
L4S1D2S2,2,0.000000311167619151
L1D2L4D1L2D1,2,0.000000311167619151
L8D2L1D2L1,2,0.000000311167619151
L2S1L9D4,2,0.000000311167619151
L10D2L8,2,0.000000311167619151
L3D4L3D7,2,0.000000311167619151
L7S1D3S1D3S1L3,2,0.000000311167619151
D1L5D1L4D1L4,2,0.000000311167619151
L2D1L2D1L2D1S1,2,0.000000311167619151
L2D4L13,2,0.000000311167619151
S1L7D2L4,2,0.000000311167619151
D1L7D7,2,0.000000311167619151
L4S1L1D7,2,0.000000311167619151
L5D7L7,2,0.000000311167619151
D7L1S1L1S1,2,0.000000311167619151
L1S1L1D4L1,2,0.000000311167619151
L2D5L4D5,2,0.000000311167619151
L2D3S1D3L2,2,0.000000311167619151
L1D2L3D1L2D1L3,2,0.000000311167619151
S1D1L12,2,0.000000311167619151
S1L1D11L2S1,2,0.000000311167619151
D4S1L4S3,2,0.000000311167619151
L6D2L2D2L2,2,0.000000311167619151
L5D6S1D1,2,0.000000311167619151
D4L6D5,2,0.000000311167619151
L2D2L1D2L1D4L1,2,0.000000311167619151
L1S1L7D1,2,0.000000311167619151
D1S1L2S1L3,2,0.000000311167619151
L2S1L2S1L2S1D3S1L3,2,0.000000311167619151
L2D8L5S1,2,0.000000311167619151
D4L1D1L1D1L6,2,0.000000311167619151
D1L1D1L1D1L1D1L1D1L6,2,0.000000311167619151
D4L3D10,2,0.000000311167619151
L7D7S1D3S1L1,2,0.000000311167619151
S1L6D4S2,2,0.000000311167619151
L1D1L1D1L5D4,2,0.000000311167619151
S2L3S1D4,2,0.000000311167619151
D6S1D3S1D1L4,2,0.000000311167619151
L6S1D9S1,2,0.000000311167619151
L2D3S1D1S1,2,0.000000311167619151
L1S1L5D1L2,2,0.000000311167619151
D2L8D2S1,2,0.000000311167619151
L5S1L3S1L5S1L3,2,0.000000311167619151
D1L1D2L1D1L1D3,2,0.000000311167619151
L2D6L6S1,2,0.000000311167619151
L8D4S1L5S1L1,2,0.000000311167619151
L3S2L10,2,0.000000311167619151
L1D1L1D1L3D2L2,2,0.000000311167619151
L5S1L5S1D3S1L3,2,0.000000311167619151
L1S1L1S1L1S1D1S1D3,2,0.000000311167619151
L3D3S1L7S1L3,2,0.000000311167619151
L4D1L7S1,2,0.000000311167619151
L9S1L5S1,2,0.000000311167619151
D1L1D1L5D3,2,0.000000311167619151
L3S1L2S1L3S1L3,2,0.000000311167619151
D5L1D1L1S1L5,2,0.000000311167619151
L1D2L8S1L1,2,0.000000311167619151
D2S1D3S1L3,2,0.000000311167619151
L3D9L8,2,0.000000311167619151
L2S3D11,2,0.000000311167619151
L9D4S1D4,2,0.000000311167619151
L2S2L3D6,2,0.000000311167619151
L3S1L4D1L1,2,0.000000311167619151
L1D2L1D2L1D2L3D4,2,0.000000311167619151
S4L4D7,2,0.000000311167619151
L2D1L2D2L2D1L2D2,2,0.000000311167619151
D1L1D5L7,2,0.000000311167619151
L10S1D1L1,2,0.000000311167619151
L5S1D6S1L2,2,0.000000311167619151
L8S1L3S1D3S1L3,2,0.000000311167619151
L3D1L1S1D2,2,0.000000311167619151
L2S1L2S2D3,2,0.000000311167619151
L4D2L6D2L2,2,0.000000311167619151
L4S1D1S1D1S1D1S1D1,2,0.000000311167619151
L4D2L3D2L2D2,2,0.000000311167619151
L2D4L2D1L1D6,2,0.000000311167619151
L10D2S1L1,2,0.000000311167619151
L6D2L3D2S2,2,0.000000311167619151
L2D1L2D1L2D1L4,2,0.000000311167619151
L3D1L2D1L4D1L2D1,2,0.000000311167619151
L1D1L7S1,2,0.000000311167619151
L3D2S1D6L3,2,0.000000311167619151
L7D6L5,2,0.000000311167619151
L1D1L1D2S1L2,2,0.000000311167619151
L3D6S6,2,0.000000311167619151
D7L4D4S1,2,0.000000311167619151
L4S2L3D4,2,0.000000311167619151
L1S1D1S1D1L3,2,0.000000311167619151
L3S3L2D8,2,0.000000311167619151
L2D2L2S1L2D2L2,2,0.000000311167619151
L9D4L6,2,0.000000311167619151
L3D5L1D2,2,0.000000311167619151
L1D8L1D1L1,2,0.000000311167619151
L3D3L6D2,2,0.000000311167619151
L1S1L3D1L2S1L3,2,0.000000311167619151
D2L1D2S3,2,0.000000311167619151
S1L8S1D3,2,0.000000311167619151
L3D1L3D1L3D1L3D1,2,0.000000311167619151
D3L1D2L2D1L1,2,0.000000311167619151
D1L11D1L2,2,0.000000311167619151
D4L1D1L2D4,2,0.000000311167619151
L10D4S1D3,2,0.000000311167619151
L1D1S1D1S1D3,2,0.000000311167619151
L4D2L2S1D3,2,0.000000311167619151
L3D1L1S1D1L8,2,0.000000311167619151
L6D5S1D3,2,0.000000311167619151
L5S1L1S1L1D4,2,0.000000311167619151
L8D1S1L1,2,0.000000311167619151
L3D3L3D4L1,2,0.000000311167619151
D3L9D1,2,0.000000311167619151
L3D2S9,2,0.000000311167619151
L8D4S1D1S1,2,0.000000311167619151
L3D7L2D3,2,0.000000311167619151
L2D1L2D1L3S1,2,0.000000311167619151
D4L3S1L4S1L3,2,0.000000311167619151
L1S1L2D11,2,0.000000311167619151
L2S1D12S1,2,0.000000311167619151
S2D7L4,2,0.000000311167619151
D1S2L10D3,2,0.000000311167619151
L2S1L2S1L2S1D4,2,0.000000311167619151
L8S1D3L1,2,0.000000311167619151
L1S1L1S1L1S1L1S1L1S1L1S1L1S1L1,2,0.000000311167619151
L7D5L1D2,2,0.000000311167619151
D2S2D2L3,2,0.000000311167619151
L5D1L9D1,2,0.000000311167619151
D3S1D4L6,2,0.000000311167619151
L6S2L5,2,0.000000311167619151
D10L2S1L2,2,0.000000311167619151
L1D1L1D3S1L1,2,0.000000311167619151
D8L1D1L4,2,0.000000311167619151
L5S1D1S1D5L3,2,0.000000311167619151
L3D3L2D1L4S1,2,0.000000311167619151
L2D11S1D3S1L2,2,0.000000311167619151
D6L2S1L2S1L3,2,0.000000311167619151
D8S1L1D1,2,0.000000311167619151
L3D1L1D8,2,0.000000311167619151
L1D1L3D1L2D1L3,2,0.000000311167619151
L7S8,2,0.000000311167619151
D8L3S1D2,2,0.000000311167619151
D6L6S1L5,2,0.000000311167619151
S4L3D1,2,0.000000311167619151
L6S1D3S1L2,2,0.000000311167619151
L6S2D2L3,2,0.000000311167619151
L8S1L4S1L3S1L2,2,0.000000311167619151
L2D1L1D5L5,2,0.000000311167619151
L4D2L7D2,2,0.000000311167619151
L4S1D1L1D1S1,2,0.000000311167619151
L10D3S1L3,2,0.000000311167619151
L1D1L2D1L1D1L1D1L2D1L1D1,2,0.000000311167619151
L14D3S1,2,0.000000311167619151
S1L3D9L3,2,0.000000311167619151
L9S2D7,2,0.000000311167619151
S1L6D3S1L1,2,0.000000311167619151
L1S2L4D1,2,0.000000311167619151
L5D2S5,2,0.000000311167619151
D7L3D2L3D1,2,0.000000311167619151
L5S1L2D9,2,0.000000311167619151
L2D2S1L3S1,2,0.000000311167619151
D2L1D7L1,2,0.000000311167619151
D1L4S1D1L2,2,0.000000311167619151
L3S3D3L1,2,0.000000311167619151
L1S1L4D1L2D4,2,0.000000311167619151
D1S1D9S3,2,0.000000311167619151
S4L2D2,2,0.000000311167619151
L6D4S1L6,2,0.000000311167619151
L7S1D4S1D4,2,0.000000311167619151
L2D4S1L3S1D3S1L3,2,0.000000311167619151
L1D1L1D2L1D1L1D3,2,0.000000311167619151
S1L2D2L3S1,2,0.000000311167619151
L1D7S1D3S1L3,2,0.000000311167619151
D1L1D2L1D2L4,2,0.000000311167619151
L3S1D1L1D1L1D1L1,2,0.000000311167619151
L4D1S1L1D1,2,0.000000311167619151
D6L2S4,2,0.000000311167619151
L1D1L1D2L1D8,2,0.000000311167619151
D3S2D4S2,2,0.000000311167619151
L1D1L6S1L2S1L3,2,0.000000311167619151
L3D1L1D1S1L1,2,0.000000311167619151
L1D1L6S1L7,2,0.000000311167619151
L8D2L7,2,0.000000311167619151
L6S1D1L1D1,2,0.000000311167619151
L1D1L3D1L2S1L2,2,0.000000311167619151
L2D6L2S3,2,0.000000311167619151
L4D3L2D3L4,2,0.000000311167619151
L4S1L4S1D3S1,2,0.000000311167619151
L2D1L2D1L2D1L2D1L2,2,0.000000311167619151
L5D1S2L3,2,0.000000311167619151
L1S4D4,2,0.000000311167619151
L1D2L1D1L1D2L1D3,2,0.000000311167619151
L5D2L1D8,2,0.000000311167619151
L3S1L2S1L2S1L2S1D1,2,0.000000311167619151
L7S3D2,2,0.000000311167619151
L1S1L1D3L4,2,0.000000311167619151
L2D7S1D3S1L2,2,0.000000311167619151
L2D2L1S1L3,2,0.000000311167619151
L2D1L1D1L1D1L1D1L3,2,0.000000311167619151
D1L3D1L1D5,2,0.000000311167619151
L2D3L3D3L2,2,0.000000311167619151
S3D7L4,2,0.000000311167619151
S1L5S1L5S1,2,0.000000311167619151
L4S1D3S1D4,2,0.000000311167619151
L1D3L6D2,2,0.000000311167619151
L3D3S1L2D1,2,0.000000311167619151
L2D2L5D1L1,2,0.000000311167619151
L2D5L1S1,2,0.000000311167619151
L4D6L4D6,2,0.000000311167619151
L5D2S1L5,2,0.000000311167619151
D1L4S1D2,2,0.000000311167619151
L3D1L3D1L3D1S1,2,0.000000311167619151
L1D1L1D1L1D1L2D1L3,2,0.000000311167619151
D6S1L8S1,2,0.000000311167619151
L1D1L2D4L1D1L2,2,0.000000311167619151
D4S1D3S2,2,0.000000311167619151
S1L2S1L3S1,2,0.000000311167619151
L3D9L3D5,2,0.000000311167619151
D8S1D1S1D1,2,0.000000311167619151
L2D2L1D2L4,2,0.000000311167619151
L2D3L2S1L2,2,0.000000311167619151
L1D1L1D1L1D1L1D1L1D1L1D1S2,2,0.000000311167619151
L2S3L2D3,2,0.000000311167619151
L3S1L6S1L5S1L3,2,0.000000311167619151
L3D4L4S1D3,2,0.000000311167619151
D2L3S1L4,2,0.000000311167619151
D4S1D2S1D2S1L4,2,0.000000311167619151
L1D1L7D1L1D1,2,0.000000311167619151
L16D3S1,2,0.000000311167619151
D3L5S1L6,2,0.000000311167619151
L1D1S1L8,2,0.000000311167619151
L1D1S1L1D2L2,2,0.000000311167619151
S1L2D12,2,0.000000311167619151
D1S1D1S1L8,2,0.000000311167619151
L5D2S1D1S1D1,2,0.000000311167619151
L1D2L1D1L1D1L1D1L1,2,0.000000311167619151
D3L1D2L5,2,0.000000311167619151
S3D2L4,2,0.000000311167619151
L2D1L3D9S1,2,0.000000311167619151
L6D1L1D2L2,2,0.000000311167619151
D1L1D1L1D1L1D10,2,0.000000311167619151
L3D3L2D2L2D2,2,0.000000311167619151
S3L5S2,2,0.000000311167619151
L6D6L8,2,0.000000311167619151
S1L3D3S2,2,0.000000311167619151
L3D1L3D1L2D1L1,2,0.000000311167619151
L9S1L3S1,2,0.000000311167619151
D2L5D3L2,2,0.000000311167619151
L3S1D9S1L2,2,0.000000311167619151
D1S1D2L11,2,0.000000311167619151
S1D1L3D1L2,2,0.000000311167619151
L2D1S2D4,2,0.000000311167619151
L1D1L1D1L1S1D4,2,0.000000311167619151
L7D1L6S1,2,0.000000311167619151
L3S2L2S1,2,0.000000311167619151
D2L1D1L1D4L1D4L1,2,0.000000311167619151
L3S1D1S1L1S1L1,2,0.000000311167619151
D1L10S3,2,0.000000311167619151
L3S2D2L1,2,0.000000311167619151
L6S1L4S1D2,2,0.000000311167619151
D3S1L1S1L4,2,0.000000311167619151
D3S1D2S1D2,2,0.000000311167619151
D7L1D3L1D1,2,0.000000311167619151
L3D3L5D5,2,0.000000311167619151
L1D1L1D1L1D2L1D2L1D2,2,0.000000311167619151
L3D2L2D1L3D2L2D1,2,0.000000311167619151
L5S1D3S1L5,2,0.000000311167619151
L4S3D5,2,0.000000311167619151
L1S2L7D1,2,0.000000311167619151
L1D7L1D3L1,2,0.000000311167619151
D2S1D3S1D3,2,0.000000311167619151
L2D1S1D1L6,2,0.000000311167619151
S2D8L3,2,0.000000311167619151
L4D2L6D4,2,0.000000311167619151
L3D3S1L2D2,2,0.000000311167619151
D1L1D3S1L6,2,0.000000311167619151
L2D1L1S1L2,2,0.000000311167619151
S4D6S1,2,0.000000311167619151
L8S1D1L4,2,0.000000311167619151
D1L1D1L1D1L1D1L9,2,0.000000311167619151
L3S1D1L3S1L3S1,2,0.000000311167619151
L1D1L1D1L1D1L1D1S1L1D1L1D1L1D1L1D1,2,0.000000311167619151
D1S1D1L13,2,0.000000311167619151
L12D1S2,2,0.000000311167619151
L10S1L2S1D1,2,0.000000311167619151
L2D3L1D1S1,2,0.000000311167619151
D2L7D3L1,2,0.000000311167619151
L1D1L8S1,2,0.000000311167619151
D6S1D2L2,2,0.000000311167619151
L4S1D4S1D4S1,2,0.000000311167619151
L2D1L1D1L2,2,0.000000311167619151
S1L2D1L2D1L2,2,0.000000311167619151
L4S1D2S1D2S1D2,2,0.000000311167619151
D8S4L2,2,0.000000311167619151
L4D3S1L8,2,0.000000311167619151
L3S2L3D1,2,0.000000311167619151
D1L6D8,2,0.000000311167619151
L6S1L1D1L2,2,0.000000311167619151
L4D2L3D2L3,2,0.000000311167619151
L1S1L1S1L1S2D1S1D2,2,0.000000311167619151
D4L2S1D2,2,0.000000311167619151
L1D1L2D1L1S1L1,2,0.000000311167619151
L3D1L1D1L4D1,2,0.000000311167619151
L5S1L2D5,2,0.000000311167619151
L3D1L1D1L1D2L2,2,0.000000311167619151
L3D2L5D1,2,0.000000311167619151
L1D2L1S1L1D2L1,2,0.000000311167619151
L2D2L2S1D3S1L3,2,0.000000311167619151
L3S1L8S1D3,2,0.000000311167619151
S2L1D6S1,2,0.000000311167619151
L5D1L2D4S1,2,0.000000311167619151
D3L3D7L3,2,0.000000311167619151
L2D4L2D4L1D1,2,0.000000311167619151
L2D3L7S2,2,0.000000311167619151
D4L4S1D3S1L3,2,0.000000311167619151
S1L2D8S2,2,0.000000311167619151
D6L1S1D2,2,0.000000311167619151
L2D10S4,2,0.000000311167619151
D3L6D1L1,2,0.000000311167619151
L16S1L2S1,2,0.000000311167619151
L12D3L3,2,0.000000311167619151
D10S2D1,2,0.000000311167619151
D3L2D4L2D2,2,0.000000311167619151
D1S1D2L1D1L1S1D1,2,0.000000311167619151
L14D2L2,2,0.000000311167619151
L1D4L4S3,2,0.000000311167619151
L1S1L2D12,2,0.000000311167619151
L8D4L1D1,2,0.000000311167619151
L2S1L4S1L3S1L2S1,2,0.000000311167619151
D1L2S1L1S1L3,2,0.000000311167619151
D1S1D1L6D1,2,0.000000311167619151
D2L1D1L1D1L1D2L1,2,0.000000311167619151
L5D5L1D1L1D1,2,0.000000311167619151
L2D2L4D1L4D2,2,0.000000311167619151
D2L3S1L2D1,2,0.000000311167619151
L6D2L1D2L1D2,2,0.000000311167619151
D6L3S1L3S1,2,0.000000311167619151
